5.049612819582423072e+03 5.636708208415146526e-01
5.050901972714486874e+03 5.627122846493255448e-01
5.052191125846549767e+03 5.617552430111580897e-01
5.053480278978613569e+03 5.607996937292502038e-01
5.054769432110677371e+03 5.598456346089384361e-01
5.056058585242741174e+03 5.588930634586543045e-01
5.057347738374804067e+03 5.579419780899209647e-01
5.058636891506867869e+03 5.569923763173481035e-01
5.059926044638931671e+03 5.560442559586284972e-01
5.061215197770995474e+03 5.550976148345336814e-01
5.062504350903059276e+03 5.541524507689099543e-01
5.063793504035122169e+03 5.532087615886746024e-01
5.065082657167186881e+03 5.522665451238113477e-01
5.066371810299249773e+03 5.513257992073664626e-01
5.067660963431313576e+03 5.503865216754449952e-01
5.068950116563376469e+03 5.494487103672063277e-01
5.070239269695441180e+03 5.485123631248605136e-01
5.071528422827504983e+03 5.475774777936637250e-01
5.072817575959567876e+03 5.466440522219154774e-01
5.074106729091631678e+03 5.457120842609526346e-01
5.075395882223695480e+03 5.447815717651470768e-01
5.076685035355759283e+03 5.438525125919007053e-01
5.077974188487822175e+03 5.429249046016419999e-01
5.079263341619885978e+03 5.419987456578221341e-01
5.080552494751950690e+03 5.410740336269102002e-01
5.081841647884013582e+03 5.401507663783896573e-01
5.083130801016077385e+03 5.392289417847545563e-01
5.084419954148140278e+03 5.383085577215054318e-01
5.085709107280204989e+03 5.373896120671449728e-01
5.086998260412267882e+03 5.364721027031742473e-01
5.088287413544331685e+03 5.355560275140892612e-01
5.089576566676395487e+03 5.346413843873760730e-01
5.090865719808459289e+03 5.337281712135074629e-01
5.092154872940523092e+03 5.328163858859386037e-01
5.093444026072585984e+03 5.319060263011035072e-01
5.094733179204649787e+03 5.309970903584108060e-01
5.096022332336713589e+03 5.300895759602396451e-01
5.097311485468777391e+03 5.291834810119362409e-01
5.098600638600841194e+03 5.282788034218092177e-01
5.099889791732904087e+03 5.273755411011266103e-01
5.101178944864968798e+03 5.264736919641107571e-01
5.102468097997031691e+03 5.255732539279358573e-01
5.103757251129095494e+03 5.246742249127226421e-01
5.105046404261158386e+03 5.237766028415352659e-01
5.106335557393223098e+03 5.228803856403769768e-01
5.107624710525286901e+03 5.219855712381867852e-01
5.108913863657349793e+03 5.210921575668348016e-01
5.110203016789413596e+03 5.202001425611186836e-01
5.111492169921477398e+03 5.193095241587603050e-01
5.112781323053541200e+03 5.184203003004008714e-01
5.114070476185604093e+03 5.175324689295973668e-01
5.115359629317667896e+03 5.166460279928191124e-01
5.116648782449731698e+03 5.157609754394435475e-01
5.117937935581795500e+03 5.148773092217523439e-01
5.119227088713859303e+03 5.139950272949274090e-01
5.120516241845922195e+03 5.131141276170475551e-01
5.121805394977985998e+03 5.122346081490840586e-01
5.123094548110049800e+03 5.113564668548968850e-01
5.124383701242113602e+03 5.104797017012311366e-01
5.125672854374177405e+03 5.096043106577130555e-01
5.126962007506240298e+03 5.087302916968460265e-01
5.128251160638305009e+03 5.078576427940071358e-01
5.129540313770367902e+03 5.069863619274428412e-01
5.130829466902431705e+03 5.061164470782654190e-01
5.132118620034494597e+03 5.052478962304493004e-01
5.133407773166559309e+03 5.043807073708266309e-01
5.134696926298623112e+03 5.035148784890842721e-01
5.135986079430686004e+03 5.026504075777595837e-01
5.137275232562749807e+03 5.017872926322362037e-01
5.138564385694813609e+03 5.009255316507412736e-01
5.139853538826877411e+03 5.000651226343404421e-01
5.141142691958940304e+03 4.992060635869350893e-01
5.142431845091004107e+03 4.983483525152578308e-01
5.143720998223068818e+03 4.974919874288691313e-01
5.145010151355131711e+03 4.966369663401533630e-01
5.146299304487195514e+03 4.957832872643149758e-01
5.147588457619258406e+03 4.949309482193750553e-01
5.148877610751323118e+03 4.940799472261670489e-01
5.150166763883386011e+03 4.932302823083333232e-01
5.151455917015449813e+03 4.923819514923212237e-01
5.152745070147513616e+03 4.915349528073797991e-01
5.154034223279577418e+03 4.906892842855554160e-01
5.155323376411641220e+03 4.898449439616882617e-01
5.156612529543704113e+03 4.890019298734086250e-01
5.157901682675768825e+03 4.881602400611331216e-01
5.159190835807831718e+03 4.873198725680610854e-01
5.160479988939895520e+03 4.864808254401707388e-01
5.161769142071959322e+03 4.856430967262151399e-01
5.163058295204022215e+03 4.848066844777194073e-01
5.164347448336086927e+03 4.839715867489757239e-01
5.165636601468149820e+03 4.831378015970408391e-01
5.166925754600213622e+03 4.823053270817315163e-01
5.168214907732277425e+03 4.814741612656209258e-01
5.169504060864340317e+03 4.806443022140353682e-01
5.170793213996404120e+03 4.798157479950503901e-01
5.172082367128468832e+03 4.789884966794869525e-01
5.173371520260531724e+03 4.781625463409078236e-01
5.174660673392595527e+03 4.773378950556138034e-01
5.175949826524658420e+03 4.765145409026402823e-01
5.177238979656722222e+03 4.756924819637532997e-01
5.178528132788786934e+03 4.748717163234461580e-01
5.179817285920849827e+03 4.740522420689355365e-01
5.181106439052913629e+03 4.732340572901577169e-01
5.182395592184978341e+03 4.724171600797652526e-01
5.183684745317040324e+03 4.716015485331232493e-01
5.184973898449105036e+03 4.707872207483054239e-01
5.186263051581167929e+03 4.699741748260906626e-01
5.187552204713231731e+03 4.691624088699598016e-01
5.188841357845295533e+03 4.683519209860907417e-01
5.190130510977358426e+03 4.675427092833563947e-01
5.191419664109423138e+03 4.667347718733199091e-01
5.192708817241486940e+03 4.659281068702315065e-01
5.193997970373549833e+03 4.651227123910246508e-01
5.195287123505613636e+03 4.643185865553129399e-01
5.196576276637676528e+03 4.635157274853858866e-01
5.197865429769740331e+03 4.627141333062054773e-01
5.199154582901805043e+03 4.619138021454028409e-01
5.200443736033867935e+03 4.611147321332740856e-01
5.201732889165931738e+03 4.603169214027775236e-01
5.203022042297996450e+03 4.595203680895291742e-01
5.204311195430058433e+03 4.587250703318001555e-01
5.205600348562123145e+03 4.579310262705121315e-01
5.206889501694186038e+03 4.571382340492339824e-01
5.208178654826249840e+03 4.563466918141790840e-01
5.209467807958314552e+03 4.555563977142004783e-01
5.210756961090376535e+03 4.547673499007880982e-01
5.212046114222441247e+03 4.539795465280652698e-01
5.213335267354505049e+03 4.531929857527844940e-01
5.214624420486567942e+03 4.524076657343245045e-01
5.215913573618631744e+03 4.516235846346863259e-01
5.217202726750695547e+03 4.508407406184901656e-01
5.218491879882759349e+03 4.500591318529715834e-01
5.219781033014823151e+03 4.492787565079778278e-01
5.221070186146886044e+03 4.484996127559643386e-01
5.222359339278949847e+03 4.477216987719918051e-01
5.223648492411014558e+03 4.469450127337216694e-01
5.224937645543076542e+03 4.461695528214135176e-01
5.226226798675141254e+03 4.453953172179209163e-01
5.227515951807204146e+03 4.446223041086883043e-01
5.228805104939267949e+03 4.438505116817470508e-01
5.230094258071332661e+03 4.430799381277124582e-01
5.231383411203395553e+03 4.423105816397799317e-01
5.232672564335459356e+03 4.415424404137219261e-01
5.233961717467523158e+03 4.407755126478837826e-01
5.235250870599586051e+03 4.400097965431803426e-01
5.236540023731650763e+03 4.392452903030931166e-01
5.237829176863713656e+03 4.384819921336662873e-01
5.239118329995777458e+03 4.377199002435031572e-01
5.240407483127841260e+03 4.369590128437630394e-01
5.241696636259904153e+03 4.361993281481573170e-01
5.242985789391967955e+03 4.354408443729468337e-01
5.244274942524032667e+03 4.346835597369371196e-01
5.245564095656095560e+03 4.339274724614763379e-01
5.246853248788159362e+03 4.331725807704508990e-01
5.248142401920222255e+03 4.324188828902822967e-01
5.249431555052286058e+03 4.316663770499235553e-01
5.250720708184350769e+03 4.309150614808561208e-01
5.252009861316413662e+03 4.301649344170861422e-01
5.253299014448477465e+03 4.294159940951410293e-01
5.254588167580541267e+03 4.286682387540661776e-01
5.255877320712604160e+03 4.279216666354213605e-01
5.257166473844668872e+03 4.271762759832777867e-01
5.258455626976731764e+03 4.264320650442136040e-01
5.259744780108795567e+03 4.256890320673120121e-01
5.261033933240859369e+03 4.249471753041566546e-01
5.262323086372922262e+03 4.242064930088286223e-01
5.263612239504986974e+03 4.234669834379030107e-01
5.264901392637050776e+03 4.227286448504458116e-01
5.266190545769113669e+03 4.219914755080100832e-01
5.267479698901177471e+03 4.212554736746327300e-01
5.268768852033240364e+03 4.205206376168313942e-01
5.270058005165304166e+03 4.197869656036005148e-01
5.271347158297368878e+03 4.190544559064087182e-01
5.272636311429431771e+03 4.183231067991944885e-01
5.273925464561495573e+03 4.175929165583636693e-01
5.275214617693560285e+03 4.168638834627857448e-01
5.276503770825622269e+03 4.161360057937902313e-01
5.277792923957686980e+03 4.154092818351639016e-01
5.279082077089749873e+03 4.146837098731470106e-01
5.280371230221813676e+03 4.139592881964300752e-01
5.281660383353877478e+03 4.132360150961506551e-01
5.282949536485940371e+03 4.125138888658894665e-01
5.284238689618005083e+03 4.117929078016679956e-01
5.285527842750067975e+03 4.110730702019440574e-01
5.286816995882131778e+03 4.103543743676097422e-01
5.288106149014195580e+03 4.096368186019868074e-01
5.289395302146259382e+03 4.089204012108243469e-01
5.290684455278322275e+03 4.082051205022947937e-01
5.291973608410386987e+03 4.074909747869912557e-01
5.293262761542449880e+03 4.067779623779236298e-01
5.294551914674513682e+03 4.060660815905154375e-01
5.295841067806577485e+03 4.053553307426009389e-01
5.297130220938641287e+03 4.046457081544214129e-01
5.298419374070705089e+03 4.039372121486217715e-01
5.299708527202767982e+03 4.032298410502477282e-01
5.300997680334831784e+03 4.025235931867423567e-01
5.302286833466896496e+03 4.018184668879423715e-01
5.303575986598959389e+03 4.011144604860756857e-01
5.304865139731023191e+03 4.004115723157571360e-01
5.306154292863086084e+03 3.997098007139861520e-01
5.307443445995149887e+03 3.990091440201430917e-01
5.308732599127213689e+03 3.983096005759858005e-01
5.310021752259277491e+03 3.976111687256467242e-01
5.311310905391341294e+03 3.969138468156293009e-01
5.312600058523405096e+03 3.962176331948051300e-01
5.313889211655467989e+03 3.955225262144101417e-01
5.315178364787531791e+03 3.948285242280422103e-01
5.316467517919595593e+03 3.941356255916571016e-01
5.317756671051659396e+03 3.934438286635656423e-01
5.319045824183723198e+03 3.927531318044302777e-01
5.320334977315786091e+03 3.920635333772623521e-01
5.321624130447849893e+03 3.913750317474182783e-01
5.322913283579914605e+03 3.906876252825965401e-01
5.324202436711977498e+03 3.900013123528348613e-01
5.325491589844041300e+03 3.893160913305061532e-01
5.326780742976104193e+03 3.886319605903161833e-01
5.328069896108167995e+03 3.879489185092998560e-01
5.329359049240232707e+03 3.872669634668183258e-01
5.330648202372295600e+03 3.865860938445556116e-01
5.331937355504359402e+03 3.859063080265153767e-01
5.333226508636423205e+03 3.852276043990179311e-01
5.334515661768486098e+03 3.845499813506966791e-01
5.335804814900549900e+03 3.838734372724957322e-01
5.337093968032613702e+03 3.831979705576656903e-01
5.338383121164677505e+03 3.825235796017613099e-01
5.339672274296741307e+03 3.818502628026380075e-01
5.340961427428804200e+03 3.811780185604486393e-01
5.342250580560868002e+03 3.805068452776403931e-01
5.343539733692932714e+03 3.798367413589518460e-01
5.344828886824995607e+03 3.791677052114096891e-01
5.346118039957059409e+03 3.784997352443251195e-01
5.347407193089123211e+03 3.778328298692916754e-01
5.348696346221186104e+03 3.771669875001811278e-01
5.349985499353250816e+03 3.765022065531410944e-01
5.351274652485313709e+03 3.758384854465914859e-01
5.352563805617377511e+03 3.751758226012212871e-01
5.353852958749441314e+03 3.745142164399858919e-01
5.355142111881504206e+03 3.738536653881036065e-01
5.356431265013568918e+03 3.731941678730527623e-01
5.357720418145631811e+03 3.725357223245681637e-01
5.359009571277695613e+03 3.718783271746388119e-01
5.360298724409759416e+03 3.712219808575038527e-01
5.361587877541823218e+03 3.705666818096504112e-01
5.362877030673886111e+03 3.699124284698095955e-01
5.364166183805950823e+03 3.692592192789540539e-01
5.365455336938013716e+03 3.686070526802947556e-01
5.366744490070077518e+03 3.679559271192774372e-01
5.368033643202141320e+03 3.673058410435803833e-01
5.369322796334205123e+03 3.666567929031105955e-01
5.370611949466268925e+03 3.660087811500010724e-01
5.371901102598331818e+03 3.653618042386077569e-01
5.373190255730395620e+03 3.647158606255063162e-01
5.374479408862459422e+03 3.640709487694891444e-01
5.375768561994523225e+03 3.634270671315622536e-01
5.377057715126587027e+03 3.627842141749423877e-01
5.378346868258649920e+03 3.621423883650540243e-01
5.379636021390713722e+03 3.615015881695257671e-01
5.380925174522777525e+03 3.608618120581880140e-01
5.382214327654841327e+03 3.602230585030697929e-01
5.383503480786905129e+03 3.595853259783951539e-01
5.384792633918969841e+03 3.589486129605808373e-01
5.386081787051031824e+03 3.583129179282327770e-01
5.387370940183095627e+03 3.576782393621432687e-01
5.388660093315159429e+03 3.570445757452881952e-01
5.389949246447223231e+03 3.564119255628234173e-01
5.391238399579286124e+03 3.557802873020824430e-01
5.392527552711349927e+03 3.551496594525726525e-01
5.393816705843413729e+03 3.545200405059732440e-01
5.395105858975478441e+03 3.538914289561312376e-01
5.396395012107541334e+03 3.532638232990593652e-01
5.397684165239605136e+03 3.526372220329322960e-01
5.398973318371668029e+03 3.520116236580843050e-01
5.400262471503731831e+03 3.513870266770059425e-01
5.401551624635796543e+03 3.507634295943410363e-01
5.402840777767859436e+03 3.501408309168837496e-01
5.404129930899923238e+03 3.495192291535757501e-01
5.405419084031987040e+03 3.488986228155032676e-01
5.406708237164049933e+03 3.482790104158937639e-01
5.407997390296114645e+03 3.476603904701133785e-01
5.409286543428176628e+03 3.470427614956636542e-01
5.410575696560241340e+03 3.464261220121789275e-01
5.411864849692305143e+03 3.458104705414231095e-01
5.413154002824368035e+03 3.451958056072867986e-01
5.414443155956432747e+03 3.445821257357842837e-01
5.415732309088495640e+03 3.439694294550506015e-01
5.417021462220559442e+03 3.433577152953390388e-01
5.418310615352623245e+03 3.427469817890173576e-01
5.419599768484687047e+03 3.421372274705656302e-01
5.420888921616750849e+03 3.415284508765729088e-01
5.422178074748813742e+03 3.409206505457345049e-01
5.423467227880877545e+03 3.403138250188489367e-01
5.424756381012941347e+03 3.397079728388150976e-01
5.426045534145006059e+03 3.391030925506292593e-01
5.427334687277068042e+03 3.384991827013821841e-01
5.428623840409131844e+03 3.378962418402562951e-01
5.429912993541195647e+03 3.372942685185227329e-01
5.431202146673259449e+03 3.366932612895384702e-01
5.432491299805324161e+03 3.360932187087433687e-01
5.433780452937386144e+03 3.354941393336574595e-01
5.435069606069449947e+03 3.348960217238777792e-01
5.436358759201514658e+03 3.342988644410757604e-01
5.437647912333577551e+03 3.337026660489940122e-01
5.438937065465641354e+03 3.331074251134440445e-01
5.440226218597704246e+03 3.325131402023025484e-01
5.441515371729768958e+03 3.319198098855094536e-01
5.442804524861832761e+03 3.313274327350643200e-01
5.444093677993895653e+03 3.307360073250238397e-01
5.445382831125959456e+03 3.301455322314990060e-01
5.446671984258022349e+03 3.295560060326521157e-01
5.447961137390087060e+03 3.289674273086938827e-01
5.449250290522150863e+03 3.283797946418806624e-01
5.450539443654213756e+03 3.277931066165117868e-01
5.451828596786277558e+03 3.272073618189265121e-01
5.453117749918341360e+03 3.266225588375012423e-01
5.454406903050405163e+03 3.260386962626465324e-01
5.455696056182468965e+03 3.254557726868047562e-01
5.456985209314531858e+03 3.248737867044467209e-01
5.458274362446595660e+03 3.242927369120688907e-01
5.459563515578659462e+03 3.237126219081912781e-01
5.460852668710723265e+03 3.231334402933536132e-01
5.462141821842787067e+03 3.225551906701132343e-01
5.463430974974850869e+03 3.219778716430422016e-01
5.464720128106913762e+03 3.214014818187241329e-01
5.466009281238977564e+03 3.208260198057518164e-01
5.467298434371041367e+03 3.202514842147241581e-01
5.468587587503105169e+03 3.196778736582434055e-01
5.469876740635168971e+03 3.191051867509127060e-01
5.471165893767231864e+03 3.185334221093326645e-01
5.472455046899295667e+03 3.179625783520992899e-01
5.473744200031360378e+03 3.173926540998004975e-01
5.475033353163422362e+03 3.168236479750141665e-01
5.476322506295487074e+03 3.162555586023045318e-01
5.477611659427549966e+03 3.156883846082198519e-01
5.478900812559613769e+03 3.151221246212898008e-01
5.480189965691678481e+03 3.145567772720223032e-01
5.481479118823740464e+03 3.139923411929010921e-01
5.482768271955805176e+03 3.134288150183826005e-01
5.484057425087868978e+03 3.128661973848937961e-01
5.485346578219931871e+03 3.123044869308287952e-01
5.486635731351996583e+03 3.117436822965466425e-01
5.487924884484058566e+03 3.111837821243682023e-01
5.489214037616123278e+03 3.106247850585733827e-01
5.490503190748187080e+03 3.100666897453990822e-01
5.491792343880250883e+03 3.095094948330355811e-01
5.493081497012313775e+03 3.089531989716241545e-01
5.494370650144377578e+03 3.083978008132545190e-01
5.495659803276441380e+03 3.078432990119621127e-01
5.496948956408505182e+03 3.072896922237250417e-01
5.498238109540568985e+03 3.067369791064616935e-01
5.499527262672631878e+03 3.061851583200279059e-01
5.500816415804695680e+03 3.056342285262142466e-01
5.502105568936759482e+03 3.050841883887435158e-01
5.503394722068823285e+03 3.045350365732675813e-01
5.504683875200887996e+03 3.039867717473652697e-01
5.505973028332949980e+03 3.034393925805390912e-01
5.507262181465013782e+03 3.028928977442130743e-01
5.508551334597077584e+03 3.023472859117298794e-01
5.509840487729141387e+03 3.018025557583479679e-01
5.511129640861205189e+03 3.012587059612391593e-01
5.512418793993268082e+03 3.007157351994857453e-01
5.513707947125332794e+03 3.001736421540779354e-01
5.514997100257396596e+03 2.996324255079113041e-01
5.516286253389459489e+03 2.990920839457837932e-01
5.517575406521523291e+03 2.985526161543934909e-01
5.518864559653586184e+03 2.980140208223356346e-01
5.520153712785650896e+03 2.974762966401002240e-01
5.521442865917714698e+03 2.969394423000689676e-01
5.522732019049777591e+03 2.964034564965131180e-01
5.524021172181841393e+03 2.958683379255904744e-01
5.525310325313905196e+03 2.953340852853428844e-01
5.526599478445968998e+03 2.948006972756937460e-01
5.527888631578032800e+03 2.942681725984451213e-01
5.529177784710094784e+03 2.937365099572750160e-01
5.530466937842159496e+03 2.932057080577354369e-01
5.531756090974223298e+03 2.926757656072487279e-01
5.533045244106287100e+03 2.921466813151060715e-01
5.534334397238350903e+03 2.916184538924638248e-01
5.535623550370414705e+03 2.910910820523415765e-01
5.536912703502477598e+03 2.905645645096194829e-01
5.538201856634541400e+03 2.900388999810353252e-01
5.539491009766605202e+03 2.895140871851822895e-01
5.540780162898669005e+03 2.889901248425061353e-01
5.542069316030732807e+03 2.884670116753025315e-01
5.543358469162795700e+03 2.879447464077149466e-01
5.544647622294859502e+03 2.874233277657313179e-01
5.545936775426924214e+03 2.869027544771821092e-01
5.547225928558986197e+03 2.863830252717374236e-01
5.548515081691050909e+03 2.858641388809043948e-01
5.549804234823113802e+03 2.853460940380248001e-01
5.551093387955177604e+03 2.848288894782723957e-01
5.552382541087242316e+03 2.843125239386502523e-01
5.553671694219304300e+03 2.837969961579883682e-01
5.554960847351369011e+03 2.832823048769407825e-01
5.556250000483432814e+03 2.827684488379837435e-01
5.557539153615495707e+03 2.822554267854122112e-01
5.558828306747559509e+03 2.817432374653379701e-01
5.560117459879622402e+03 2.812318796256866871e-01
5.561406613011687114e+03 2.807213520161959130e-01
5.562695766143750916e+03 2.802116533884117522e-01
5.563984919275814718e+03 2.797027824956869191e-01
5.565274072407877611e+03 2.791947380931780742e-01
5.566563225539941413e+03 2.786875189378432705e-01
5.567852378672005216e+03 2.781811237884392884e-01
5.569141531804069018e+03 2.776755514055194163e-01
5.570430684936132820e+03 2.771708005514304518e-01
5.571719838068195713e+03 2.766668699903107598e-01
5.573008991200259516e+03 2.761637584880871632e-01
5.574298144332323318e+03 2.756614648124731115e-01
5.575587297464387120e+03 2.751599877329655719e-01
5.576876450596450923e+03 2.746593260208427534e-01
5.578165603728513815e+03 2.741594784491616088e-01
5.579454756860577618e+03 2.736604437927552258e-01
5.580743909992641420e+03 2.731622208282307174e-01
5.582033063124705222e+03 2.726648083339661688e-01
5.583322216256769025e+03 2.721682050901085836e-01
5.584611369388831918e+03 2.716724098785711083e-01
5.585900522520896629e+03 2.711774214830307006e-01
5.587189675652960432e+03 2.706832386889259090e-01
5.588478828785023325e+03 2.701898602834535423e-01
5.589767981917087127e+03 2.696972850555674484e-01
5.591057135049150020e+03 2.692055117959747390e-01
5.592346288181214732e+03 2.687145392971342917e-01
5.593635441313278534e+03 2.682243663532539735e-01
5.594924594445340517e+03 2.677349917602880325e-01
5.596213747577405229e+03 2.672464143159347660e-01
5.597502900709469031e+03 2.667586328196341339e-01
5.598792053841532834e+03 2.662716460725650935e-01
5.600081206973596636e+03 2.657854528776434910e-01
5.601370360105658619e+03 2.653000520395191186e-01
5.602659513237723331e+03 2.648154423645739386e-01
5.603948666369787134e+03 2.643316226609190855e-01
5.605237819501850936e+03 2.638485917383926460e-01
5.606526972633914738e+03 2.633663484085572160e-01
5.607816125765978541e+03 2.628848914846974028e-01
5.609105278898041433e+03 2.624042197818176048e-01
5.610394432030105236e+03 2.619243321166393468e-01
5.611683585162169038e+03 2.614452273075988931e-01
5.612972738294231931e+03 2.609669041748451379e-01
5.614261891426296643e+03 2.604893615402368301e-01
5.615551044558359536e+03 2.600125982273401304e-01
5.616840197690423338e+03 2.595366130614266686e-01
5.618129350822487140e+03 2.590614048694705462e-01
5.619418503954550033e+03 2.585869724801463931e-01
5.620707657086614745e+03 2.581133147238268144e-01
5.621996810218677638e+03 2.576404304325798922e-01
5.623285963350741440e+03 2.571683184401670208e-01
5.624575116482806152e+03 2.566969775820402977e-01
5.625864269614868135e+03 2.562264066953403030e-01
5.627153422746932847e+03 2.557566046188935460e-01
5.628442575878995740e+03 2.552875701932101893e-01
5.629731729011060452e+03 2.548193022604818281e-01
5.631020882143123345e+03 2.543517996645788259e-01
5.632310035275186237e+03 2.538850612510482607e-01
5.633599188407250949e+03 2.534190858671110380e-01
5.634888341539314752e+03 2.529538723616602258e-01
5.636177494671378554e+03 2.524894195852582790e-01
5.637466647803441447e+03 2.520257263901345968e-01
5.638755800935504340e+03 2.515627916301834688e-01
5.640044954067569051e+03 2.511006141609614661e-01
5.641334107199632854e+03 2.506391928396854429e-01
5.642623260331696656e+03 2.501785265252294832e-01
5.643912413463759549e+03 2.497186140781237074e-01
5.645201566595823351e+03 2.492594543605506086e-01
5.646490719727887154e+03 2.488010462363439146e-01
5.647779872859950956e+03 2.483433885709852573e-01
5.649069025992012939e+03 2.478864802316027016e-01
5.650358179124077651e+03 2.474303200869676644e-01
5.651647332256141453e+03 2.469749070074933606e-01
5.652936485388205256e+03 2.465202398652316107e-01
5.654225638520269058e+03 2.460663175338713704e-01
5.655514791652332860e+03 2.456131388887358991e-01
5.656803944784395753e+03 2.451607028067805394e-01
5.658093097916460465e+03 2.447090081665904970e-01
5.659382251048523358e+03 2.442580538483784258e-01
5.660671404180587160e+03 2.438078387339823461e-01
5.661960557312650963e+03 2.433583617068631744e-01
5.663249710444713855e+03 2.429096216521024476e-01
5.664538863576778567e+03 2.424616174563999638e-01
5.665828016708842370e+03 2.420143480080717280e-01
5.667117169840904353e+03 2.415678121970472603e-01
5.668406322972969065e+03 2.411220089148677359e-01
5.669695476105031958e+03 2.406769370546836262e-01
5.670984629237096669e+03 2.402325955112521172e-01
5.672273782369160472e+03 2.397889831809351946e-01
5.673562935501222455e+03 2.393460989616971457e-01
5.674852088633287167e+03 2.389039417531025056e-01
5.676141241765350969e+03 2.384625104563135312e-01
5.677430394897414772e+03 2.380218039740880365e-01
5.678719548029477664e+03 2.375818212107773386e-01
5.680008701161540557e+03 2.371425610723237876e-01
5.681297854293605269e+03 2.367040224662583514e-01
5.682587007425669071e+03 2.362662043016989510e-01
5.683876160557732874e+03 2.358291054893475180e-01
5.685165313689795767e+03 2.353927249414881073e-01
5.686454466821860478e+03 2.349570615719848155e-01
5.687743619953923371e+03 2.345221142962791994e-01
5.689032773085987174e+03 2.340878820313884168e-01
5.690321926218050976e+03 2.336543636959023673e-01
5.691611079350113869e+03 2.332215582099821105e-01
5.692900232482178581e+03 2.327894644953575065e-01
5.694189385614241473e+03 2.323580814753247181e-01
5.695478538746305276e+03 2.319274080747441014e-01
5.696767691878369078e+03 2.314974432200383736e-01
5.698056845010431971e+03 2.310681858391896715e-01
5.699345998142496683e+03 2.306396348617379133e-01
5.700635151274559576e+03 2.302117892187785786e-01
5.701924304406624287e+03 2.297846478429600992e-01
5.703213457538687180e+03 2.293582096684820271e-01
5.704502610670750073e+03 2.289324736310927311e-01
5.705791763802814785e+03 2.285074386680871206e-01
5.707080916934878587e+03 2.280831037183044807e-01
5.708370070066942390e+03 2.276594677221264185e-01
5.709659223199005282e+03 2.272365296214746144e-01
5.710948376331068175e+03 2.268142883598083526e-01
5.712237529463132887e+03 2.263927428821228827e-01
5.713526682595196689e+03 2.259718921349468113e-01
5.714815835727258673e+03 2.255517350663399923e-01
5.716104988859323385e+03 2.251322706258916395e-01
5.717394141991387187e+03 2.247134977647176346e-01
5.718683295123450989e+03 2.242954154354588614e-01
5.719972448255514792e+03 2.238780225922789024e-01
5.721261601387576775e+03 2.234613181908616797e-01
5.722550754519641487e+03 2.230453011884094838e-01
5.723839907651705289e+03 2.226299705436407261e-01
5.725129060783769091e+03 2.222153252167879955e-01
5.726418213915832894e+03 2.218013641695955884e-01
5.727707367047896696e+03 2.213880863653175934e-01
5.728996520179959589e+03 2.209754907687155323e-01
5.730285673312024301e+03 2.205635763460566112e-01
5.731574826444087194e+03 2.201523420651112783e-01
5.732863979576150086e+03 2.197417868951510034e-01
5.734153132708214798e+03 2.193319098069464179e-01
5.735442285840277691e+03 2.189227097727649562e-01
5.736731438972342403e+03 2.185141857663689402e-01
5.738020592104406205e+03 2.181063367630132477e-01
5.739309745236468189e+03 2.176991617394433698e-01
5.740598898368532900e+03 2.172926596738931071e-01
5.741888051500595793e+03 2.168868295460826268e-01
5.743177204632660505e+03 2.164816703372163254e-01
5.744466357764724307e+03 2.160771810299806361e-01
5.745755510896786291e+03 2.156733606085419752e-01
5.747044664028851003e+03 2.152702080585446043e-01
5.748333817160914805e+03 2.148677223671085212e-01
5.749622970292978607e+03 2.144659025228274896e-01
5.750912123425041500e+03 2.140647475157667901e-01
5.752201276557104393e+03 2.136642563374611947e-01
5.753490429689169105e+03 2.132644279809127463e-01
5.754779582821232907e+03 2.128652614405891208e-01
5.756068735953296709e+03 2.124667557124208794e-01
5.757357889085359602e+03 2.120689097937999423e-01
5.758647042217424314e+03 2.116717226835770627e-01
5.759936195349487207e+03 2.112751933820602446e-01
5.761225348481551009e+03 2.108793208910122730e-01
5.762514501613614812e+03 2.104841042136487983e-01
5.763803654745677704e+03 2.100895423546361440e-01
5.765092807877742416e+03 2.096956343200896133e-01
5.766381961009805309e+03 2.093023791175708803e-01
5.767671114141869111e+03 2.089097757560863522e-01
5.768960267273932914e+03 2.085178232460849213e-01
5.770249420405995807e+03 2.081265205994559664e-01
5.771538573538060518e+03 2.077358668295273547e-01
5.772827726670123411e+03 2.073458609510633044e-01
5.774116879802188123e+03 2.069565019802624695e-01
5.775406032934251016e+03 2.065677889347556084e-01
5.776695186066313909e+03 2.061797208336038356e-01
5.777984339198378620e+03 2.057922966972965950e-01
5.779273492330441513e+03 2.054055155477492733e-01
5.780562645462504406e+03 2.050193764083017844e-01
5.781851798594569118e+03 2.046338783037157660e-01
5.783140951726632011e+03 2.042490202601731641e-01
5.784430104858696723e+03 2.038648013052740127e-01
5.785719257990760525e+03 2.034812204680344905e-01
5.787008411122822508e+03 2.030982767788844789e-01
5.788297564254887220e+03 2.027159692696662296e-01
5.789586717386950113e+03 2.023342969736320052e-01
5.790875870519014825e+03 2.019532589254418586e-01
5.792165023651078627e+03 2.015728541611618851e-01
5.793454176783140610e+03 2.011930817182623621e-01
5.794743329915205322e+03 2.008139406356154455e-01
5.796032483047270034e+03 2.004354299534931994e-01
5.797321636179332927e+03 2.000575487135657915e-01
5.798610789311395820e+03 1.996802959588994952e-01
5.799899942443458713e+03 1.993036707339544134e-01
